Centrality Measure,Unbalanced - Importance,Unbalanced - Doctypebranch,Balanced(Importance) - Importance,Balanced(Importance) - Doctypebranch,Balanced(Doctypebranch) - Importance,Balanced(Doctypebranch) - Doctypebranch
betweenness_centrality,-0.3993,-0.4036,-0.3663,-0.3439,-0.6214,-0.5767
closeness_centrality,-0.4584,-0.4806,-0.4923,-0.4068,-0.6662,-0.6781
composite,-0.4859,-0.4709,-0.4944,-0.4109,-0.6993,-0.6623
core_number,-0.4253,-0.3914,-0.4494,-0.3689,-0.6985,-0.6109
degree_centrality,-0.4592,-0.4122,-0.4684,-0.3875,-0.7053,-0.6205
disruption,0.1818,0.1945,0.2126,0.2052,0.3951,0.3564
eigenvector_centrality,-0.4577,-0.4813,-0.494,-0.4087,-0.6686,-0.6794
harmonic_centrality,-0.4618,-0.4826,-0.4984,-0.4138,-0.6728,-0.6835
hits_authority,-0.4259,-0.4518,-0.4743,-0.4248,-0.6551,-0.6514
hits_hub,-0.3046,-0.2533,-0.1093,-0.1042,-0.2972,-0.2146
in_degree_centrality,-0.4603,-0.4843,-0.5017,-0.4377,-0.7003,-0.6988
out_degree_centrality,-0.2399,-0.2226,-0.2182,-0.1902,-0.4353,-0.3247
pagerank,-0.4559,-0.4788,-0.5153,-0.4261,-0.6887,-0.6963
relative_in_degree_centrality,-0.4387,-0.4727,-0.4661,-0.4257,-0.6869,-0.6811
